"LakeNumber","LakeName","Longitude","Latitude","Altitude","MeanJulyAirTemp","NDVI","TerrainSlope","Area","ShoreDevelopment","Stocking","Regulation","SamplingYear","GillnetSeries","TroutYield","FishRichness","FishCommunity","Charr","Minnow","Whitefish","Pike","Burbot","Grayling","ThreespineStickleback","Salmon","Eel","Rudd","Vendace","Cruciancarp","Roach","Smelt","Bream","Riverlamprey","Cod","Seith","Pollock","Herring","Flounder"
778,"Storglomvatn",460123,7401583,521,9.21584511,101.68,11.2189,47.38508572,-0.310068428565329,0,1,1975,"Jensen",392.8571429,2,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
803,"Gaasvatn",500594,7428751,553,9.32444954,115.1,3.74431,2.16254056,0.222897428614354,0,0,1975,"Jensen",1152.380952,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
825,"Tunsbergdalsvatnet",84641,6842707,478,8.46986389,102.12,20.4091,7.73,-0.455182747890895,1,1,2006,"Nordic",798.8205128,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
857,"Kobbvatn",541050,7500386,10,13.12806034,108.65,14.1763,5.105770757,-0.417066197149063,0,0,1977,"Jensen",97.35449735,4,3,1,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0
876,"Forollsjoen",285942,6957434,993,7.59594202,118.06,4.63355,3.761718027,-0.124904858753706,1,0,1987,"Jensen",5939.047619,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
884,"Hesssjoen",303532,6960643,720,8.82419491,124.42,5.03801,1.030066036,-0.263717936933555,0,0,1978,"Jensen",1342.47619,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
885,"oyungen",298686,6964604,788,8.54206753,121.57,6.39429,6.124431899,0.0502298548542136,0,0,1978,"Jensen",920.5714286,2,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
886,"Ramstadsjoen",263643,6989860,478,9.95210075,131.85,5.12745,1.234123612,-0.398164326724901,0,0,1978,"Jensen",658.6666667,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
892,"Selbusjoen",293355,7019394,161,12.55383968,125.03,6.45371,57.97042761,0.113435293280432,0,1,1984,"Jensen",1007.619048,4,3,1,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
901,"Gronsjoen",333216,6984426,741,8.75454521,116.07,7.10198,1.526551798,-0.32259822272543,0,0,1976,"Jensen",450.5,2,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
902,"Stugusjoen",340371,6980666,607,9.50933266,121.9,6.88877,6.736616708,-0.525215952142762,1,1,1976,"Jensen",47.41666667,3,3,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
930,"Snaasavatn",352795,7119964,24,13.36940002,129.51,6.21632,121.9797095,0.0240723247984267,0,1,1987,"Jensen",1011.936508,4,3,1,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
944,"Holden",303262,7111727,302,11.30793953,126.41,5.51703,13.52657263,0.22794408699867,0,1,1973,"Jensen",520,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
947,"Ormsetvatn",287177,7091286,375,11.23845959,123.5,5.4504,4.298216163,-0.17212207028629,0,0,1983,"Jensen",562.0952381,2,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
948,"Meltingvatnet",290978,7079963,216,12.42012024,130.56,4.20551,8.60252521,0.440850946750121,0,0,1979,"Jensen",284.2857143,3,3,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
949,"Store_Gronsjoen",284799,7077806,224,12.37526989,130.58,3.71339,2.16316984,-0.192890823768015,0,0,1979,"Jensen",595.2380952,3,3,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
953,"Borsjoen",255659,6931876,910,8.05149746,122.22,4.31232,1.236227643,-0.506696722426206,0,0,1983,"Jensen",2106.603175,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
960,"Store_Sverjesjoen",260460,6952984,868,8.05641747,118.58,6.54595,1.657655321,-0.213018828969428,0,0,1975,"Jensen",1327.666667,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
961,"Falningsjoen",264775,6950591,850,8.42972374,120.72,6.02692,4.184490129,-0.665192424209442,0,0,1975,"Jensen",1165,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
976,"Sovatn",212743,7022243,280,11.70135021,128.07,7.49865,5.246290027,0.212921234392626,0,1,1978,"Jensen",445.8095238,2,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1005,"Huitgajavrre",558356,7522167,518,9.96709538,108.79,9.95001,2.060021502,0.0327458230998291,0,0,1978,"Jensen",680.8571429,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1016,"Skaarvann",576509,7564952,157,11.59965992,112.45,11.8583,2.355834626,-0.495543498062157,0,0,1982,"Jensen",41.71428571,2,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1019,"Borsvann",575977,7575127,87,12.60801029,117.99,13.8946,11.60457487,-0.0042757723881999,0,1,1982,"Jensen",6.095238095,3,3,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1020,"Hjertevann",574735,7568852,254,11.63961983,122.87,9.37352,2.47518054,-0.0894151891650236,0,1,1982,"Jensen",967.7142857,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1067,"Botsvatn",57288,6602981,552,10.65950012,112.16,10.942,7.667715716,0.270293051182389,0,1,1993,"Jensen",1936.416667,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1070,"Vatnedalsvatn",59281,6618864,840,9.25866127,108.19,7.50896,14.35648307,-0.231197262206225,0,1,1993,"Jensen",1125.75,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1071,"Ormsavatn",55091,6624321,868,7.11094999,107.42,6.52265,3.035125032,-0.0335671498857953,1,1,1992,"Jensen",615.4166667,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1072,"Hartevatn",66979,6625650,759,9.50254536,115.34,6.95232,5.830086396,0.213021981855006,0,1,1991,"Jensen",1176.75,2,2,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1073,"Breivevatn",64166,6628921,759,9.50289631,110.7,8.97988,1.055600147,0.135645100981166,0,1,1991,"Jensen",1348.666667,2,2,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1074,"Store_Forsvatn",59428,6627897,843,7.22783422,108.5,9.1578,3.222732288,0.182616788318314,0,1,1992,"Jensen",1749.5,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1075,"Langvatn",62461,6637565,1042,6.92286587,107.66,4.70927,2.153696911,0.741925595315861,1,0,1993,"Jensen",1089.166667,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1076,"Baastogvatn",58411,6635630,1090,6.58027506,108.14,6.32237,0.79467706,0.273625037904083,1,1,1992,"Jensen",2311.333333,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1078,"Saesvatn",74876,6635818,897,8.54771042,117.13,5.50863,3.555219823,-0.217039754238136,0,1,1991,"Jensen",601.25,2,2,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1274,"Fyresvatn",108593,6571723,281,13.80469036,131.52,9.59034,49.50285111,-0.247108652905579,0,1,1981,"Jensen",664.2777778,3,3,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1278,"Borsae",90407,6606391,756,9.66569614,119.98,9.24831,8.901895145,0.29862430203756,1,1,1996,"Jensen",1080,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1318,"Herefossfjorden",111777,6502532,79,14.71162033,136.7,5.82824,4.021755009,0.337502902927914,0,0,1977,"Jensen",110.6666667,3,3,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1347,"Isteren",330736,6876530,645,10.92346954,122.64,5.11503,28.77057233,0.482147989061238,0,0,1979,"Jensen",54.81481481,7,3,0,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1449,"Stolsvatnet",887,6802368,557,9.90201855,121.23,9.5932,3.76,-0.0479182429436472,1,1,2008,"Nordic",2150.222222,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1450,"arsdalsvatnet",5759,6798771,488,9.98470592,113.05,9.94841,1.34,-0.170340999955702,0,1,2001,"Nordic",2289.751852,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1452,"Myrestolsvatnet",-2337,6802129,564,9.93963909,121.39,6.38971,0.26,-0.16967189191882,1,0,2008,"Nordic",2784.814815,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1453,"Tverrvatnet",3204,6801719,488,12.80626965,120.04,11.9755,0.34,0.0612330495344495,0,1,2001,"Nordic",2802.172222,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1454,"Fridalsvatnet",1643,6797575,685,9.61988163,116.1,6.39839,1.32,-0.180933175002769,1,1,2008,"Nordic",866.6666667,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1455,"oystrebotnvatnet",9161,6799665,646,9.64867401,114.05,12.881,0.23,-0.239982591901647,0,0,2001,"Nordic",2149.211111,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1465,"Skjellingavatnet",37838,6786382,969,7.59734201,107.86,5.625,1.13,0.332908009831098,1,1,2007,"Nordic",511.9444444,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1466,"Malsetevatnet",41439,6790587,863,8.79178429,111.4,8.489,1.1,-0.542734977349532,0,1,2007,"Nordic",724.1666667,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1467,"arebotnvatnet",43423,6788330,994,8.23122692,108.87,9.71015,0.63,-0.00967213506005076,1,1,2007,"Nordic",1734.416667,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1468,"Kvilesteinsvatnet",30694,6785306,920,8.14999008,109.18,8.90098,3.56,0.0327186632328344,1,1,2007,"Nordic",883.8095238,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1496,"Feiosdalvatnet",52942,6790589,1073,7.77166891,105.58,11.2161,0.27,-0.181634203121101,1,1,2007,"Nordic",792.6666667,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1498,"Vetlebotnvatnet",95732,6761854,1025,6.2471261,103.48,8.13522,0.74,0.301712186636293,0,1,2009,"Nordic",1315.407407,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1499,"Vestredalsmagasinet",95409,6755717,1152,5.89171314,101.91,7.98707,2.27,-0.464694749062914,1,1,2001,"Nordic",1188.855556,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1500,"Alvsvatnet",87313,6757141,1438,4.03417683,100.68,6.18524,0.51,0.23010730023414,1,0,2006,"Nordic",3530.333333,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1503,"StoreVargevatnet",90679,6753782,1432,3.67017794,99.47,6.1714,4.89,0.0106707554440701,1,1,2006,"Nordic",975,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1505,"Reppavatnet",83659,6764505,1307,4.42818499,101.85,7.09376,0.33,-0.152912237056572,0,1,2006,"Nordic",3706.444444,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1506,"StoreKreklevatnet",81396,6763669,1477,4.34023523,100.32,5.60308,1.13,-0.107086802309571,1,1,2006,"Nordic",1959.833333,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1517,"Svartavatnet",91596,6756594,1441,3.65740299,99.87,6.01203,2.68,-0.458776712122205,1,1,2006,"Nordic",1641.611111,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1518,"NedreMellomvatnet",89839,6758258,1451,4.18719006,99.68,5.5278,1.05,-0.139503438752263,1,1,2006,"Nordic",1598.5,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1552,"Froylandsvatnet",-37979,6550735,24,13.82703972,146.43,2.68155,4.664272796,0.25254286935292,0,0,1990,"Jensen",978,4,3,0,0,1,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0
1560,"Eldrevatnet",129668,6782299,1116,6.81117487,111.04,11.217,3.5,-0.306307262072822,1,1,2007,"Nordic",1556.333333,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1561,"Sulevatnet",135316,6790323,1420,4.72577381,104.52,9.61431,2.97,-0.0683010285552471,1,1,2007,"Nordic",256.6666667,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1563,"Kvevatnet",105830,6771368,1473,3.98838091,101.07,3.54951,6.42,0.462955905121574,1,1,2007,"Nordic",959.5833333,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1566,"oljusjoen",126361,6777112,1333,5.49551678,107.55,5.0747,8.7,-0.379889139044529,1,1,2007,"Nordic",665,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1568,"VesleJuklevatnet",132480,6784780,1280,5.86965513,108.72,11.3994,0.79,0.0260624222219472,1,1,2007,"Nordic",1964.444444,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1569,"StoreJuklevatn",135818,6784560,1286,5.72618818,107.38,11.7582,3.1,-0.352795720744345,1,1,2007,"Nordic",2258.148148,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1572,"Torolmen",128689,6812429,1050,6.31653309,107.19,8.74089,1.65,-0.094025636795266,1,1,2008,"Nordic",990,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1573,"Tyin",136455,6814198,1084,6.4662571,106.46,8.48044,33.29,-0.211700811247138,1,1,2008,"Nordic",560,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1574,"Koldedalsvatn",134198,6823751,1180,5.51153183,100.89,11.5162,1.863957785,-0.497486709796142,0,0,1975,"Jensen",328.3333333,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1576,"HeimreKrekavatnet",120512,6810811,1329,5.20176601,104.88,6.07454,1.56,-0.124402328333531,1,1,2008,"Nordic",3128.888889,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1577,"Viervatnet",118790,6809407,1230,5.6467452,104.91,9.97351,0.77,-0.134066470544095,0,1,2008,"Nordic",572.5252525,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1578,"Mannsbergvatnet",127689,6816127,1344,4.79225683,104.93,6.34146,2.38,0.0529614511602186,1,1,2008,"Nordic",1233.333333,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1580,"Smaloyftevatnet",117622,6812369,1207,4.94640779,110.87,6.73144,0.17,0.12695823236237,0,1,2008,"Nordic",1066.666667,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1581,"Biskopvatnet",122909,6810644,1350,4.90977716,104.4,7.27398,0.75,-0.211392232606248,1,1,2008,"Nordic",4200,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1583,"Kyrkjevatnet",125979,6817621,1352,4.52781391,107.28,4.84307,0.81,0.039569908428133,1,1,2008,"Nordic",684.4444444,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1584,"Middalsvatnet",123663,6861241,1283,4.80576515,99.58,8.9298,0.1,-0.182065696239874,1,1,2003,"Nordic",958.8888889,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1588,"Skalavatnet",121452,6846886,1015,4.42207909,103.56,8.62878,1.15,-0.177932335527343,1,1,2003,"Nordic",1006.296296,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1593,"NedreGronevatnet",122503,6855017,1299,4.6609869,101.01,8.73568,0.28,-0.277798041335923,1,1,2003,"Nordic",840.5833333,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1594,"ovreGronevatnet",123618,6856085,1333,4.27212811,100.42,7.4267,0.42,-0.454624453164893,1,1,2003,"Nordic",801.5277778,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1595,"ovreHervavatnet",122002,6843867,1305,4.45763397,103.16,7.49535,1.02,0.0914261072314622,1,1,2003,"Nordic",676.6666667,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1596,"Prestesteinsvatnet",125695,6843877,1357,4.46281099,102.69,5.77128,4.12,0.190030912464736,1,1,2003,"Nordic",824.5714286,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1597,"Gravdalsvatnet",115386,6856745,1268,5.83762598,99.77,11.2537,0.6,-0.0610746845309727,1,1,2003,"Nordic",335.4166667,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1606,"NedreBreiddalsvatnet",23019,6823660,735,9.47598553,109.57,12.4103,0.79,-0.494877729261993,0,1,2002,"Nordic",1419.772222,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1607,"ovreBreiddalsvatnet",24256,6825481,802,8.48770809,109.24,9.48393,1.02,-0.423147022037488,0,1,2009,"Nordic",746.6666667,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1608,"Hogsvatnet",29867,6820260,694,9.79336166,107.46,13.6108,0.9,-0.149064598361001,0,1,2009,"Nordic",2019.925926,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1609,"Kaldosvatnet",31698,6818474,714,9.46650696,106.53,14.7385,0.95,-0.372851766868777,0,1,2002,"Nordic",884.4,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1610,"Stolsvatnet",34976,6818016,771,8.4034462,104.77,14.2454,0.53,-0.580135246971351,1,1,2009,"Nordic",705.6,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1611,"Hardbakkavatnet",36319,6817689,830,8.78832722,104.49,12.1491,0.52,-0.473928379960126,0,1,2002,"Nordic",40,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1612,"Vassdalsvatnet",20104,6822481,683,9.54274654,116.27,13.4506,0.2,-0.338469703729085,0,1,2009,"Nordic",446.4444444,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1613,"Roesvatnet",28898,6820909,627,7.87586498,107.7,13.6024,0.21,-0.306584591851112,0,1,2009,"Nordic",2569.6,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1616,"Norddalsvatnet",31784,6821625,804,9.08893776,106.46,12.2198,0.8,-0.321883262939786,0,1,2002,"Nordic",681.6833333,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1619,"Bergsvatnet",14580,6819759,597,10.2140398,120.13,8.46678,3.1,0.0204978585106718,0,1,2002,"Nordic",727.7904762,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1621,"Uldalsvatn",13756,6821336,597,9.47516632,118.1,9.99471,0.291837936,-0.23224604782969,0,1,1974,"Jensen",556.6666667,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1622,"Fossvatn/Lonene",15258,6825851,610,10.0506897,114.29,7.03125,0.715682985,-0.133207992151157,0,1,1974,"Jensen",1457.5,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1623,"Monsdalsvatnet",17473,6824513,634,8.78334808,113.85,6.60381,1.18,-0.227906438013557,0,1,2002,"Nordic",1146,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1626,"Nordstrandsvatn",-10267,6819471,239,12.04714966,129.61,8.5087,2.29,-0.318048209533477,0,1,2001,"Nordic",3503.133333,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1628,"Langevatnet",12443,6820630,749,9.05108261,122.95,6.81979,0.25,-0.163511983434393,1,1,2009,"Nordic",785.0666667,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1633,"Vadheimsvatnet",13691,6825932,580,9.80366516,122.05,9.83261,0.08,-0.219897167974007,0,0,2009,"Nordic",948.75,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1634,"Blavatn",15748,6824447,642,9.56757545,122.33,14.3924,0.43,-0.26918346085841,1,1,1997,"Nordic",589.2,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1636,"VestreStorevatnet",14835,6829238,852,8.60650539,114.88,4.29332,0.39,-0.288330544129769,0,1,2009,"Nordic",168,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1741,"Botnastolsvatnet",-19724,6847887,295.3,10.85569954,127.42,12.0325,0.31,-0.364073863114314,0,1,2004,"Nordic",831.25,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1742,"Svadvatnet",-19927,6847069,391.6,10.47064018,126.93,14.6345,0.38,0.00866316177540838,0,1,2004,"Nordic",1193.75,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1744,"oyravatnet",-14495,6851567,43,11.6983099,125.55,11.6432,0.82,0.00291237696010337,0,1,2004,"Nordic",2018.177778,2,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1745,"Markavatnet",-14166,6849510,164.4,12.30720043,124.39,9.02111,1.08,-0.134081940039935,0,1,2004,"Nordic",1481.644444,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1746,"Bjornastigvatnet",-9186,6847782,492,9.74194813,122.46,22.2929,0.63,-0.0569104580202016,0,1,2004,"Nordic",966.1666667,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1747,"Vonavatn",24878,6863686,466,10.67751026,114.96,13.1611,1.597053515,-0.246941564191815,0,0,1975,"Jensen",603.3333333,2,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1748,"Yste_Langevatn",33375,6863008,750,8.34303665,108.43,16.0226,1.190086866,-0.275424816157241,0,0,1974,"Jensen",2148,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1751,"Trodalsvatn",21462,6856609,418,9.031991,119.89,18.3147,1.20980247,-0.0839540764807448,0,0,1974,"Jensen",62,2,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1756,"Emhjellevatnet",12770,6869410,125.2,12.61168957,120.17,15.2942,11.47,-0.119631587237708,0,1,2008,"Nordic",1492.592593,3,3,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1760,"Storevatn",10396,6872944,477.5,10.0604496,111.79,10.1157,1.38,-0.0274548601157284,0,1,2008,"Nordic",1413.611111,2,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1765,"Storebotnvatnet",-2490,6879659,380,11.02519989,103.53,16.9781,3,-0.0416479047721721,0,1,2002,"Nordic",1498.108333,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
