"LakeNumber","LakeName","Longitude","Latitude","Altitude","MeanJulyAirTemp","NDVI","TerrainSlope","Area","ShoreDevelopment","Stocking","Regulation","SamplingYear","GillnetSeries","TroutYield","FishRichness","FishCommunity","Charr","Minnow","Whitefish","Pike","Burbot","Grayling","ThreespineStickleback","Salmon","Eel","Rudd","Vendace","Cruciancarp","Roach","Smelt","Bream","Riverlamprey","Cod","Seith","Pollock","Herring","Flounder"
18700,"Kollsvatn",61747,6688514,1182,6.63704395,104.14,6.53655,0.609312012,0.599803346120841,0,0,1979,"Jensen",2116,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
18721,"Ljostjonn",134532,6681326,1181,6.8536849,120.8,2.67024,0.423108457,0.435303865836019,0,0,1992,"Jensen",2620,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
18773,"ovre_Krokavatn",72246,6685410,1153,6.95825386,105.79,5.39035,1.208331936,-0.132378910220589,0,0,1978,"Jensen",3061.666667,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
18782,"Nedre_Vassdalsvatn",61535,6686503,1282,6.30923796,101.64,7.60452,0.443055162,0.00361420324559903,0,0,1979,"Jensen",2069.833333,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
18831,"Midtre_Vassdalsvatn",59913,6685515,1301,5.97729206,100.8,8.97221,0.733049988,0.663812488028593,0,0,1979,"Jensen",964.1666667,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
19843,"Braasteinvatnet",-31464,6555181,53,13.50662994,147.68,4.8828,0.48243029,0.112207954943889,0,0,1990,"Jensen",335,3,3,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
22919,"Vaulen-Tistrei",-54475,6609183,56,13.47986031,140.88,0.688311,0.311370457,-0.0480460823649894,0,1,1990,"Jensen",2329.666667,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
23135,"NedreStorebotnvatnet",-4048,6877471,378,11.12182045,103.98,16.8196,0.62,0.424549832567846,0,0,2002,"Nordic",1821.111111,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
23527,"Botnavatn",27907,6651699,710,8.88486576,108.87,15.1171,0.277047398,0.0273189825815814,0,0,1974,"Jensen",718.7777778,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
23538,"Svartkulp",29759,6650750,774,8.11628914,103.2,9.32658,0.215957679,0.6850188084878,0,0,1974,"Jensen",225,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
23557,"Vatnadalsvatn",16506,6650406,577,10.19869995,118.06,7.42094,0.343677172,0.0926860048975348,0,0,1974,"Jensen",171.1666667,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
23712,"Krokvatnet",26987,6635597,463,8.94593525,114.87,9.32761,0.051276251,0.0142746538125506,0,0,1991,"Jensen",1876.666667,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
25807,"Klovtveitvatnet",-23749,6797907,410,10.62563038,126.88,6.50193,0.93,-0.0418894638709952,0,0,2001,"Nordic",3283.95,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
27119,"Jashaugvatnet",53804,6789221,949,8.48875046,105.17,10.1899,0.11,0.0427163173216165,1,0,2007,"Nordic",855.5555556,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
27184,"Bangsjoene",351918,7133388,315,11.3906002,124.3,6.27055,20.75932901,-0.0240696221080315,0,1,1985,"Jensen",674.0952381,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
27262,"Pollvatn",128250,6888853,578,9.89442062,106.28,13.1704,0.830098666,0.277570271203319,0,0,1992,"Jensen",926.1666667,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
27296,"Skykkjedalsvatn/Vesetvatnet?",56094,6752244,837,7.83219624,111.12,14.4819,0.383153548,-0.130606051145983,0,0,1975,"Jensen",4678.47619,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
28017,"Langesivatn",-597,6891912,357,11.26496983,120.94,12.0571,0.638087128,-0.371534006859932,0,0,1974,"Jensen",2436.666667,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
28024,"Kalvehollokjen/Krokevatnet",-1761,6891547,364,11.28116989,119.74,10.9376,0.172754947,0.437932018690044,0,0,1974,"Jensen",1897,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
28029,"Skarvevatnet",20041,6889460,816,8.52285671,108.45,17.6704,0.15,-0.247677382172076,0,0,2008,"Nordic",2377.777778,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
28030,"Hjortesigvatnet",18999,6889648,680,9.18975925,109.95,17.4085,0.03,-0.0927596949619936,0,0,2008,"Nordic",1443.888889,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
28043,"Brandevatnet",-3797,6890829,344,11.25611019,119.61,14.8601,0.09,0.202233619389297,0,0,2002,"Nordic",1482.833333,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
28059,"Vasslivatn",4166,6889123,288,9.06699562,110.6,12.5933,0.116666461,-0.042995230074069,0,0,1974,"Jensen",2441.333333,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
28061,"Osvatn",4722,6889039,383,11.13257027,110.98,12.6239,0.040401968,0.171834230102126,0,0,1974,"Jensen",2307.666667,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
28131,"Langedalsvatn",33965,6875748,382,11.34049034,116.81,18.7249,0.789358034,-0.404219054870185,0,0,1975,"Jensen",500.1111111,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
28137,"Klenevatnet",-12110,6880382,664,9.42160892,114.13,9.31295,0.24,0.146452741404029,0,0,2002,"Nordic",3138.2,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
28223,"Vasslivatn",24885,6871787,743,9.27672195,115.84,15.6047,0.778541411,-0.514645536058507,0,0,1974,"Jensen",3439.666667,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
28254,"Maasevatn",34133,6868910,636,6.37677097,110.45,14.4686,0.619734177,-0.240063086798237,0,0,1974,"Jensen",3275.666667,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
28258,"Dalevatn",27423,6869018,477,10.78071976,113.76,13.3706,0.659801668,0.0896160111622318,0,0,1974,"Jensen",1948.666667,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
28271,"Rombergsvatn",17534,6868065,413,10.92259026,121.81,9.59716,1.180216373,-0.197995618537972,0,0,1975,"Jensen",472.6666667,2,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
28303,"Nes-Svodavatn",22669,6862567,323,11.12718964,115.55,12.7207,0.293978173,-0.255439930205244,0,0,1975,"Jensen",383.8333333,2,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
28305,"Gotdalsvatn",31279,6861671,603,8.94674873,110.18,15.7858,0.125762016,0.43594310827534,0,0,1974,"Jensen",1263.333333,2,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
28333,"Botnavatn",28055,6856408,412,10.73126984,113.96,16.5607,0.448251848,-0.113851972919951,0,0,1974,"Jensen",2752.333333,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
28500,"Gravvatnet",20040,6837260,602,9.34020805,120.92,11.7821,1.1,0.0399110102950711,0,1,2001,"Nordic",797.8383838,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
28602,"Dalavatnet",14096,6829329,782,8.79912663,119.13,4.71586,0.1,-0.161560835449335,0,0,2009,"Nordic",1576.666667,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
28610,"ovreBlankedalsvatn",22986,6827950,892,8.09234905,112.01,6.00412,0.13,-0.209011769409986,0,0,2009,"Nordic",1390,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
28732,"Siplodammen",20325,6821130,524,11.13129044,116.55,18.1742,0.03,-0.390923727513793,0,1,2009,"Nordic",892.2222222,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
28972,"Adamsvatnet/Langavatnet",87336,6760088,1415,3.48742199,101.85,5.22968,2.14,-0.227421495254348,1,1,2006,"Nordic",1330.285714,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
29003,"Taklevatnet",-18340,6801845,294.2,11.80356979,130.49,6.35539,0.58,-0.292320171873022,0,1,2008,"Nordic",2516.666667,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
29019,"arnesstolsvatna",-6045,6799968,601.8,10.06727982,120.29,5.60564,0.38,-0.165159254343622,0,0,2001,"Nordic",2768.6,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
29070,"Heimdalsvatn",118621,6895573,849,8.3976469,106.19,14.0466,0.277695337,-0.492246604114501,0,0,1992,"Jensen",607.1666667,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
29136,"Svingsetvatn",60079,6893731,287,12.32178974,128.62,9.62305,0.891590115,-0.392347702472773,0,1,1987,"Jensen",806,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
29362,"Blaadalsvatn",36448,6867599,772,7.73076105,108.31,11.9715,0.220725076,0.43162823731705,0,0,1974,"Jensen",2496.333333,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
29407,"Kupevatn",39049,6863574,790,8.66403389,105.17,14.9733,0.337601146,0.0916618337393498,0,0,1974,"Jensen",657,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
29414,"Stigsvatn",38861,6862430,779,7.57060194,105.34,14.7749,0.483395149,0.368458777645426,0,0,1974,"Jensen",991.3333333,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
29475,"Attgloyma",126012,6848910,1221,5.33060694,102.53,6.56935,0.12,0.150420021104385,0,0,2003,"Nordic",229.7333333,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
29479,"Spile",126748,6848676,1275,4.84198618,104.21,7.7228,0.07,0.120109761496609,1,0,1995,"Nordic",1022.222222,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
29504,"Dyrhaugsvatnet",124126,6846746,1354,4.31912088,105.29,4.52285,0.18,0.136729067430594,1,0,2003,"Nordic",460.3333333,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
29512,"Vetle_Skaalavatn",120034,6846501,969,6.67963314,103.61,8.68667,0.086868919,-0.0577539406293801,0,0,1975,"Jensen",545.3333333,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
29525,"NedreHervavatnet",121204,6844674,1287,4.44779778,103.3,7.44889,0.11,0.222921673620692,0,0,2003,"Nordic",803.4722222,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
29811,"Breibottenvatn_(ovre)",125181,6816585,1245,4.98234177,107.06,5.40193,0.174690841,-0.500087159061417,0,0,1975,"Jensen",607.6666667,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
29820,"Holsbruvatnet",120668,6816364,731,8.24561882,108.35,9.41057,0.18,-0.313104670390414,0,1,2003,"Nordic",958.65,2,2,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
29859,"Nedre_Biskopvatn",123001,6813522,863,7.71322012,107.71,9.16969,0.123653558,0.0102433264069923,0,0,1975,"Jensen",1280.666667,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
29875,"Skogsvatnet",120263,6812516,1236,5.004807,106.36,5.59458,0.4,-0.0940305964717655,1,0,2008,"Nordic",2512.222222,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
29909,"Urdavatnet",37314,6817115,887,8.65361786,105.05,9.82899,0.25,0.0149334737239575,1,0,2009,"Nordic",1963.177778,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
29993,"Viervatn",100662,6803074,956,8.16572189,114.11,16.6807,0.055228885,0.542733970780258,0,0,1985,"Jensen",2048,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
30192,"Kallevasstjorni",120338,6784113,1436,4.31794977,104.68,5.28403,0.12,0.0506285519157966,1,0,2007,"Nordic",654.8148148,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
30200,"Kaldevatnet",120382,6782263,1444,4.40605402,105.5,3.9451,0.89,0.0716114048034917,1,0,2007,"Nordic",1061.666667,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
30305,"ovre_Smaadalsvatn",172063,6858238,1075,7.32232904,114.99,17.287,0.141110487,0.0270484120019156,0,0,1975,"Jensen",2490.833333,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
30309,"Nedre_Smaadalsvatn",170851,6857958,1075,7.32413006,114.45,17.7419,0.17064222,0.289586418362537,0,0,1975,"Jensen",4134,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
30835,"Steintjorni",132808,6791561,1392,5.15271091,104.46,9.60824,0.14,0.170266380240346,1,0,2007,"Nordic",950,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
32108,"Grotlivatn",116632,6896566,863,8.41434288,105.9,14.1363,0.66344671,0.103989363925812,0,0,1992,"Jensen",465,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
32712,"Sandvatnet/Kaldfjorden/oyvatne",188919,6816597,1019,8.78241158,113.48,9.48151,19.13258818,0.079247081319344,1,1,1979,"Jensen",675.1111111,3,3,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
32747,"ovre_og_Nedre_Hersjo",195612,6815396,983,9.07570076,114.39,9.2929,1.398548811,0.00711819475769115,1,0,1980,"Jensen",493.1666667,2,2,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
32987,"Hedalsfjorden",175921,6799614,614,10.71512032,120.02,10.2319,0.800920119,-0.21643368619214,0,0,1974,"Jensen",1043.666667,2,2,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
33069,"Mjogsjoen",233072,6787233,887,9.2337904,130.55,4.29205,0.532531278,0.140490607171359,0,0,1979,"Jensen",232.5,3,3,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
33086,"Sebu-Rossjoen",213020,6788490,963,9.19264984,128.29,5.65394,1.306559178,0.387294436990215,0,0,1978,"Jensen",710.8888889,3,3,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
33094,"Heisenn",205629,6788371,906,9.50364208,129.71,1.94598,0.355636794,-0.237205259229799,0,0,1979,"Jensen",615.3333333,3,3,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
33319,"Sondre_orsjoen",321626,6860903,815,9.80653,119.25,4.40357,0.652368669,0.3928977929892,0,0,1997,"Jensen",3374.095238,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
34413,"Fundinmagasinet",237096,6926345,1021,7.17759991,117.97,7.40667,10.02940642,-0.403157594534776,1,1,1980,"Jensen",1047.244444,2,2,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
34881,"Mosjoen",336302,6985310,587,9.62955284,120.96,6.91004,0.481008789,0.331326774666153,0,0,1976,"Jensen",253.1666667,3,3,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
35070,"Langen",300000,6967247,818,8.21764755,120.51,4.23336,0.171926489,-0.00312370334805514,0,0,1978,"Jensen",2979.047619,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
35071,"Litjsandtjonna",299948,6967883,821,8.21764755,119.3,4.05898,0.028692627,0.454172082045924,0,0,1978,"Jensen",2663.619048,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
35224,"Steinfjelltjonna",285090,6959981,1098,6.89566183,116.16,4.71158,0.216568059,-0.0838288138368539,0,0,1979,"Jensen",636.1904762,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
35279,"Fjellsjoen",290052,6954336,974,7.87808418,119.47,5.0923,0.542660417,-0.219739859904638,0,0,1995,"Jensen",2438.333333,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
35429,"Store_Gjersjoen",277146,6936565,990,6.85290289,120.48,4.5055,0.637729185,-0.0561612576289518,0,0,1994,"Jensen",1637.142857,2,2,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
36626,"Krokvatn",192564,7008168,336,10.43548012,126.59,6.28255,0.093511515,0.0600310496835538,0,1,1977,"Jensen",875.4444444,3,3,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
36778,"Holmtjern",289896,7092875,426,10.93793011,124.52,4.01088,0.267579559,0.445100938895917,0,0,1983,"Jensen",248,2,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
36855,"Rortjern",284955,7089327,357,10.58090973,124.92,6.67992,0.057550188,0.0418091253226203,0,0,1982,"Jensen",689.7777778,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
36881,"Gaasvatn",285247,7087122,326,10.73318005,126.29,16.8413,0.064706144,0.287226462118733,0,0,1983,"Jensen",288.7619048,2,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
36928,"Litle_Meltingen",297291,7082792,175,12.60072994,131.1,3.98073,0.17131082,0.117678741617478,0,0,1979,"Jensen",384,4,3,1,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0
37001,"Langtjonnan",271509,7079231,940,10.40316963,128.4,7.47254,0.148637394,0.733045245424706,0,0,1979,"Jensen",3508.380952,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
37014,"Litle_Gronsjoen",285786,7076958,225,12.32301044,130.14,3.75074,0.761409035,-0.0833509836816308,0,0,1979,"Jensen",591.4285714,3,3,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
37145,"Storvatnet",252885,7066552,132,12.11800957,134.29,5.41471,0.188238237,0.191091773004605,0,1,1973,"Jensen",859.7037037,3,3,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
38054,"Ormsetlonan",288992,7091553,380,10.67593956,125.08,2.92947,0.057575353,-0.183775568773965,0,0,1983,"Jensen",924.3809524,2,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
38424,"Fossvatnet",337566,7028347,403,10.7101202,129.54,3.68675,0.455599963,-0.60572031510849,0,0,1984,"Jensen",1133.904762,2,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
38455,"Store_Kvernfjellvatn",320952,7020522,574,9.88864708,119.52,5.61918,0.521036481,0.0348849879993821,0,0,1975,"Jensen",2585,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
38460,"Lille_Kvernfjellvatn",323016,7019089,596,9.80025482,120.31,5.2077,0.123303779,-0.27684356898758,0,0,1975,"Jensen",2704,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
38540,"Elgesjoen",342579,6995692,816,8.26239872,115.48,6.39639,0.460752364,-0.297465556966539,0,0,1978,"Jensen",601.3333333,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
40353,"Leirsjoen",383002,7140821,205,11.82429981,128.57,4.0538,0.661402876,0.755299927646879,0,0,1991,"Jensen",2844.190476,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
40356,"Dalvatnet",392405,7140054,227,11.86769009,121.86,12.6505,0.373379379,0.0458874028128049,0,0,1981,"Jensen",2273.52381,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
41876,"Storvatnet",260524,7110152,85,11.79374027,139.32,7.86129,0.26610128,-0.00379842915736789,0,0,1973,"Jensen",1067,3,3,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
41945,"Brattlandsvatnet",426501,7152199,358,10.73806953,125.05,6.19727,0.894988514,0.571371128489659,0,0,1981,"Jensen",1039.238095,3,3,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
43817,"Lille_Gaasvatn",498049,7429675,561,9.28107452,115.36,2.97044,0.685295602,-0.717406663369789,0,0,1977,"Jensen",647.6190476,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
43927,"Kvitbergvatn",503686,7424740,546,9.88866138,115.57,6.74633,0.877358543,0.298655161493813,0,0,1975,"Jensen",809.5238095,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
44579,"Storvatn",429012,7376091,173,8.65547466,114.51,13.3822,1.073547322,-0.625944752487903,0,0,1975,"Jensen",1695.238095,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
45346,"Smaagaasvatn",497425,7429611,560,9.28107452,116.15,2.56166,0.402191471,-0.0316163700896872,0,0,1977,"Jensen",1371.428571,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
45587,"Kuvatn",546753,7528306,559,9.46791363,110.08,9.59961,1.058501024,0.357779864540782,0,0,1978,"Jensen",105.3333333,2,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
45688,"Biegkerdjavrre",560370,7521750,507,10.06484985,109.27,10.5113,0.276096857,-0.23513693627885,0,0,1978,"Jensen",476.4190476,2,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
45999,"Austervatn",542224,7491591,272,10.8246603,108.71,11.7746,0.919529778,0.0280872595341811,0,0,1977,"Jensen",520.6349206,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
46179,"Skarsvatn",489365,7477867,160,11.76607037,130,5.20273,0.023410501,0.0585836898165638,0,0,1975,"Jensen",1542.857143,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
48743,"Djupvann",568850,7576842,76,12.65112972,121.41,12.2536,0.875325314,0.685139373519917,0,0,1982,"Jensen",1602.095238,3,3,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
63829,"Kjaerringvann",1060778,7813809,274,11.39815044,116.83,3.01114,1.254833264,0.721866299401256,0,1,1984,"Jensen",905,3,3,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
64550,"Sennagrasvatne/Suoidneluobbalat",1097495,7797981,109,11.64490032,119.13,2.98265,0.352117757,0.372654880831509,0,0,1979,"Jensen",1042.333333,4,3,1,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
64701,"Borsevatn/Bissujavri",1101794,7793440,173,10.83920002,119.46,4.21191,0.377314071,0.0961379425598661,0,0,1979,"Jensen",700.3333333,3,3,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
66840,"Finnebuvatnet",107309,6779215,1350,4.08954,103.93,4.1023,0.34,-0.0615578554407119,1,0,2007,"Nordic",836.9444444,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
80623,"Braataavatnet",129776,6884294,538,10.28584957,108.27,14.6311,0.263339396,0.144083257042751,0,0,1980,"Jensen",536.5555556,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
